case_name,dice,hd95,mse
data_04818_d940_extra_0.82_generate,0.14932108986261863,22.01135777277262,0.02381134033203125
data_06995_0400_extra_0.27_generate,0.15522547838886658,30.618886329983777,0.019084930419921875
data_06995_0400_extra_0.29_generate,0.18457762851976234,29.91262070132466,0.016942977905273438
data_06995_0400_extra_0.34_generate,0.2481838751935215,26.92344832893492,0.016262054443359375
data_06995_0400_extra_0.39_generate,0.10606060606060606,28.86983127542979,0.020633697509765625
data_06995_0400_extra_0.44_generate,0.06406412540649935,28.0,0.021097183227539062
data_06995_0400_extra_0.49_generate,0.1068485741647687,28.009256086106298,0.020540237426757812
data_06995_0400_extra_0.54_generate,0.13086520829312864,23.90175425099138,0.019891738891601562
data_02382_1d9c_extra_0.24_generate,0.21155124916880402,33.51983444319541,0.021879196166992188
data_02382_1d9c_extra_0.29_generate,0.13306872780447043,37.121462060399935,0.026327133178710938
data_02382_1d9c_extra_0.34_generate,0.06761680529016116,38.50168567170154,0.026721954345703125
data_02382_1d9c_extra_0.39_generate,0.14517641854396604,28.566048165876012,0.02326202392578125
data_02382_1d9c_extra_0.44_generate,0.08451739680096741,29.75567320593275,0.0266265869140625
data_02382_1d9c_extra_0.5_generate,0.09513399952064014,24.798373876248846,0.025465011596679688
data_02382_1d9c_extra_0.54_generate,0.07281864826488593,28.0,0.030477523803710938
data_02382_1d9c_extra_0.59_generate,0.11310536927463634,26.176615087268594,0.025775909423828125
data_02382_1d9c_extra_0.64_generate,0.09339917454801455,22.62741699796952,0.027843475341796875
data_02382_1d9c_extra_0.69_generate,0.06291568032431606,21.01189802081432,0.028041839599609375
data_02382_1d9c_extra_0.74_generate,0.06842909818486674,19.998731001319456,0.027362823486328125
data_02382_1d9c_extra_0.79_generate,0.09808896681057876,20.12461179749811,0.025083541870117188
data_02382_1d9c_extra_0.84_generate,0.16844587171078204,20.543396380615196,0.024316787719726562
data_01566_01b8_extra_0.22_generate,0.38313461666555654,37.0,0.019994735717773438
data_01566_01b8_extra_0.26_generate,0.21654109878946923,42.13564212655271,0.030447006225585938
data_01566_01b8_extra_0.31_generate,0.17374576301343253,42.459912503013285,0.03189659118652344
data_01566_01b8_extra_0.36_generate,0.16866347798147394,39.96139346291269,0.03345298767089844
data_01566_01b8_extra_0.41_generate,0.25183868099894935,35.0,0.029315948486328125
data_01566_01b8_extra_0.46_generate,0.12441937403179422,32.985758445641125,0.03285026550292969
data_01566_01b8_extra_0.51_generate,0.08601920070113733,28.23229103045967,0.03362083435058594
data_01566_01b8_extra_0.56_generate,0.1940412098200048,28.0,0.032039642333984375
data_01566_01b8_extra_0.61_generate,0.13402928505132503,24.84093801711947,0.03134346008300781
data_01566_01b8_extra_0.66_generate,0.13473571205348178,25.53329637837291,0.03447151184082031
data_01566_01b8_extra_0.71_generate,0.15980889616075356,24.5,0.03189659118652344
data_01459_9ff8_extra_0.2_generate,0.12094907407407407,32.807092894960846,0.018262863159179688
data_01459_9ff8_extra_0.25_generate,0.2572127139364303,28.996442897940625,0.016323089599609375
data_01459_9ff8_extra_0.3_generate,0.09824873849807064,30.008925726121902,0.01981353759765625
data_01459_9ff8_extra_0.35_generate,0.14362226920366455,27.169825007140638,0.018365859985351562
data_01459_9ff8_extra_0.4_generate,0.14710836608646827,26.010864433221336,0.019260406494140625
data_01459_9ff8_extra_0.45_generate,0.06950810624147404,24.835784048754633,0.02051544189453125
data_01459_9ff8_extra_0.5_generate,0.1073894520346702,23.055312848026112,0.020898818969726562
data_01459_9ff8_extra_0.55_generate,0.06821699273543166,23.329489149569937,0.020574569702148438
data_01459_9ff8_extra_0.6_generate,0.0436093977059525,21.13014581273465,0.022684097290039062
data_01459_9ff8_extra_0.65_generate,0.12219898416492381,20.704699910719626,0.01967620849609375
data_01375_4d8d_extra_0.23_generate,0.3270060396893874,32.90224042890154,0.01798248291015625
data_01375_4d8d_extra_0.28_generate,0.29622431982232095,32.07883431242005,0.020599365234375
data_01375_4d8d_extra_0.33_generate,0.26174008008736804,28.782032024337802,0.022016525268554688
data_01375_4d8d_extra_0.38_generate,0.2751447565944671,28.32630593912215,0.023191452026367188
data_01375_4d8d_extra_0.43_generate,0.2225714942881239,27.759142264341598,0.027868270874023438
data_01375_4d8d_extra_0.48_generate,0.15295296967671873,26.121891482497027,0.030935287475585938
data_01375_4d8d_extra_0.53_generate,0.20088265426747576,24.765538700295433,0.027799606323242188
data_01375_4d8d_extra_0.59_generate,0.15542228885557222,23.857783527918002,0.03168296813964844
data_01375_4d8d_extra_0.63_generate,0.12563594032939554,26.355349479914437,0.03298759460449219
data_01375_4d8d_extra_0.69_generate,0.050645718487749514,25.90348790056394,0.03433036804199219
data_00154_e620_extra_0.2_generate,0.4199589702865462,31.747435748530958,0.012134552001953125
data_00154_e620_extra_0.25_generate,0.312007639054667,31.52271554554524,0.018487930297851562
data_00154_e620_extra_0.3_generate,0.19810795770728992,29.842218740023668,0.021791458129882812
data_00154_e620_extra_0.35_generate,0.2905555099696398,26.077747210701755,0.019720077514648438
data_00154_e620_extra_0.4_generate,0.27436005035669325,28.5,0.02289581298828125
data_00154_e620_extra_0.45_generate,0.2095447065277016,27.53050176166578,0.0250701904296875
data_00154_e620_extra_0.5_generate,0.1052468177584601,23.484800224585953,0.026500701904296875
data_00154_e620_extra_0.55_generate,0.14404514404514404,25.103640658207524,0.027841567993164062
data_00154_e620_extra_0.6_generate,0.04629679521292966,23.384864324004713,0.030321121215820312
data_03520_0dd3_extra_0.21_generate,0.35521098838855847,32.300186566514796,0.0166473388671875
data_03520_0dd3_extra_0.26_generate,0.060892292494381245,35.890436228448024,0.025373458862304688
data_03520_0dd3_extra_0.31_generate,0.05607379767827529,34.923448328934924,0.029184341430664062
data_03520_0dd3_extra_0.36_generate,0.0801010101010101,29.667663439600894,0.02689361572265625
data_03520_0dd3_extra_0.41_generate,0.10381814603424523,27.509996003196804,0.02672576904296875
data_03520_0dd3_extra_0.46_generate,0.08721260163487818,29.041608956491324,0.030553817749023438
data_03520_0dd3_extra_0.51_generate,0.1414169604069666,26.07737973711325,0.029329299926757812
data_03520_0dd3_extra_0.56_generate,0.14468582587667267,23.033286165817156,0.028749465942382812
data_03520_0dd3_extra_0.61_generate,0.04513431538222267,22.935367044384662,0.03185272216796875
data_03520_0dd3_extra_0.66_generate,0.11820830526205953,25.006737366001985,0.029722213745117188
data_05626_74d5_extra_0.2_generate,0.2591794871794872,32.089450928510885,0.018281936645507812
data_05626_74d5_extra_0.25_generate,0.10871174728529122,35.5108468299925,0.024066925048828125
data_05626_74d5_extra_0.3_generate,0.05618711616359597,33.27437471717436,0.023786544799804688
data_05626_74d5_extra_0.35_generate,0.12565064762135333,30.468540169767408,0.023427963256835938
data_05626_74d5_extra_0.4_generate,0.13497005988023952,25.904994736087446,0.021192550659179688
data_05626_74d5_extra_0.45_generate,0.2083516001753617,23.179639879294953,0.020589828491210938
data_05626_74d5_extra_0.5_generate,0.17290335877062937,22.321658488546618,0.02240753173828125
data_05626_74d5_extra_0.56_generate,0.06584696885998316,23.298373876248846,0.02571868896484375
data_05626_74d5_extra_0.6_generate,0.08364812773297484,20.9518375782069,0.024545669555664062
data_05626_74d5_extra_0.66_generate,0.05801311613367046,20.047511554864492,0.027400970458984375
data_05626_74d5_extra_0.71_generate,0.05000066642009124,19.894147114027966,0.027538299560546875
data_05626_74d5_extra_0.75_generate,0.0748171183909694,21.195583160747397,0.02547454833984375
data_03273_a8e8_extra_0.22_generate,0.278573877271169,36.07096126262221,0.02289581298828125
data_03273_a8e8_extra_0.27_generate,0.23698332124728064,35.55341182802145,0.027614593505859375
data_03273_a8e8_extra_0.32_generate,0.20994143264754467,33.53160050725519,0.026628494262695312
data_03273_a8e8_extra_0.37_generate,0.22864892603181586,30.468605072006348,0.026073455810546875
data_03273_a8e8_extra_0.42_generate,0.19488866783992653,27.04987562112089,0.02930450439453125
data_03273_a8e8_extra_0.47_generate,0.1869252762537671,26.51598023344541,0.030508041381835938
data_03273_a8e8_extra_0.52_generate,0.15445194471231116,22.841664064126334,0.030050277709960938
data_03273_a8e8_extra_0.57_generate,0.1265150257346837,23.30776406404415,0.03188896179199219
data_03273_a8e8_extra_0.62_generate,0.15021805847197545,24.489391735099304,0.03330421447753906
data_03273_a8e8_extra_0.67_generate,0.06569267905216714,24.02170656515722,0.036273956298828125
data_03273_a8e8_extra_0.73_generate,0.06513066202554596,26.509611831257686,0.03721046447753906
data_03273_a8e8_extra_0.77_generate,0.05375042824945497,29.231546211727817,0.03793907165527344
data_03273_a8e8_extra_0.82_generate,0.04398496849333913,30.6902888699598,0.037647247314453125
data_06385_8bfb_extra_0.23_generate,0.24830181751422803,31.5535032714273,0.019235610961914062
data_06385_8bfb_extra_0.28_generate,0.2545289030496131,29.14199214339443,0.020341873168945312
data_06385_8bfb_extra_0.33_generate,0.21972367794187708,27.892527130926087,0.02146148681640625
data_06385_8bfb_extra_0.38_generate,0.2469192569431672,28.235384061671343,0.021366119384765625
data_06385_8bfb_extra_0.43_generate,0.13727349346818374,26.189923128174044,0.0255584716796875
data_06385_8bfb_extra_0.48_generate,0.1787182830207602,21.535960047221174,0.02307891845703125
data_06385_8bfb_extra_0.53_generate,0.10843767011431682,21.606601717798213,0.0257415771484375
data_06385_8bfb_extra_0.58_generate,0.08338929930602194,20.594810050208544,0.027238845825195312
data_06385_8bfb_extra_0.63_generate,0.05809521636551993,20.564534874568842,0.029209136962890625
data_06385_8bfb_extra_0.68_generate,0.0739568019902748,21.37240589487935,0.027967453002929688
data_06385_8bfb_extra_0.73_generate,0.10132664776479146,24.621114304341056,0.027605056762695312
data_06385_8bfb_extra_0.78_generate,0.10333095410836937,23.106601717798213,0.026659011840820312
data_06379_997e_extra_0.23_generate,0.17425968109339407,32.43514380050587,0.019968032836914062
data_06379_997e_extra_0.28_generate,0.18134598012646794,31.702702832408903,0.020717620849609375
data_06379_997e_extra_0.33_generate,0.20408387309254583,26.40900625214877,0.0186767578125
data_06379_997e_extra_0.38_generate,0.06453252032520325,29.073562943906694,0.02256011962890625
data_06379_997e_extra_0.43_generate,0.10646664707560122,27.06580340630613,0.02135467529296875
data_06379_997e_extra_0.48_generate,0.09473617237826373,23.92788867148091,0.024234771728515625
data_06379_997e_extra_0.53_generate,0.05624735361068589,22.27693233918064,0.023675918579101562
data_06379_997e_extra_0.58_generate,0.08866490751106136,22.051088807534857,0.024225234985351562
data_06379_997e_extra_0.63_generate,0.08134638639541153,21.70951831503553,0.025386810302734375
data_00749_bc8e_extra_0.23_generate,0.2665060240963855,28.235384061671343,0.014675140380859375
data_00749_bc8e_extra_0.28_generate,0.11033172585123484,34.54171823179085,0.020643234252929688
data_00749_bc8e_extra_0.33_generate,0.20428702130440465,26.24868627453082,0.016962051391601562
data_00749_bc8e_extra_0.38_generate,0.2763580173540949,27.792298498041802,0.014757156372070312
data_00749_bc8e_extra_0.43_generate,0.1369663638944082,30.010864433221336,0.019680023193359375
data_00749_bc8e_extra_0.48_generate,0.1122817617056649,25.353269591129695,0.019861221313476562
data_00749_bc8e_extra_0.53_generate,0.0992053275581818,21.796845895587047,0.0197906494140625
data_00749_bc8e_extra_0.58_generate,0.18006734006734007,17.43921445805816,0.017011642456054688
data_00749_bc8e_extra_0.63_generate,0.1386530843237125,17.21110255092798,0.018611907958984375
data_00749_bc8e_extra_0.68_generate,0.12236156830751425,20.36332188984587,0.020233154296875
data_00749_bc8e_extra_0.73_generate,0.14011429147470253,17.46419413859206,0.019788742065429688
data_00749_bc8e_extra_0.78_generate,0.1503729251457026,19.20488035267551,0.019414901733398438
data_00749_bc8e_extra_0.83_generate,0.08697208748444443,17.7082439194738,0.021188735961914062
data_01020_eb40_extra_0.24_generate,0.22731656000701322,34.977249200050075,0.022418975830078125
data_01020_eb40_extra_0.29_generate,0.20249728555917482,30.306434691156166,0.022188186645507812
data_01020_eb40_extra_0.35_generate,0.21478841870824053,28.274203579879412,0.022989273071289062
data_01020_eb40_extra_0.39_generate,0.11983223487118035,29.795753561008624,0.028841018676757812
data_01020_eb40_extra_0.44_generate,0.1702127659574468,26.17801031525559,0.025335311889648438
data_01020_eb40_extra_0.49_generate,0.21729864132847881,23.409029346100617,0.02405548095703125
data_01020_eb40_extra_0.55_generate,0.1616891763363135,22.5,0.027032852172851562
data_01020_eb40_extra_0.59_generate,0.12018366939508884,22.752865369715487,0.02893829345703125
data_01020_eb40_extra_0.64_generate,0.17138290871486322,25.166604879042236,0.027185440063476562
data_01020_eb40_extra_0.69_generate,0.09237903166704188,25.92838827718412,0.031841278076171875
data_01020_eb40_extra_0.74_generate,0.053833502802223654,26.485709038030507,0.03235626220703125
data_02858_0a0d_extra_0.2_generate,0.25600182912887737,39.66025568065744,0.024244308471679688
data_02858_0a0d_extra_0.24_generate,0.17376216673719846,44.174579350157124,0.03150749206542969
data_02858_0a0d_extra_0.29_generate,0.2587136456830435,38.17586415293553,0.026403427124023438
data_02858_0a0d_extra_0.34_generate,0.1089000456412597,37.06931099959265,0.03146553039550781
data_02858_0a0d_extra_0.39_generate,0.1521625846795206,33.84374292723283,0.032848358154296875
data_02858_0a0d_extra_0.44_generate,0.1729221384393798,27.816192130421037,0.029575347900390625
data_02858_0a0d_extra_0.49_generate,0.07780082118993345,29.090789275436684,0.03470039367675781
data_02858_0a0d_extra_0.54_generate,0.09262551444164586,26.43809183883384,0.03319358825683594
data_02858_0a0d_extra_0.59_generate,0.1112477883562221,23.942974204943184,0.03347015380859375
data_02858_0a0d_extra_0.64_generate,0.10027836825392775,23.656778417925356,0.0334625244140625
data_02858_0a0d_extra_0.69_generate,0.15149015414335637,24.529964086141668,0.032115936279296875
data_01067_166d_extra_0.2_generate,0.1574248120300752,32.902889773773666,0.015932083129882812
data_01067_166d_extra_0.26_generate,0.2806900240706071,27.126260317710607,0.012874603271484375
data_01067_166d_extra_0.3_generate,0.03791808263280272,34.313153565552156,0.0205535888671875
data_01067_166d_extra_0.35_generate,0.11149653121902874,28.422316378253043,0.01837158203125
data_01067_166d_extra_0.4_generate,0.21013215859030837,24.05004373154312,0.015066146850585938
data_01067_166d_extra_0.45_generate,0.15078783228819675,24.354628430624167,0.017663955688476562
data_03912_7290_extra_0.22_generate,0.2854077253218884,28.785948207002015,0.014169692993164062
data_03912_7290_extra_0.27_generate,0.12974634896233667,29.247548783981962,0.01732635498046875
data_03912_7290_extra_0.32_generate,0.08605101711333549,30.076162689301597,0.0186767578125
data_03912_7290_extra_0.37_generate,0.11746627999399158,28.671050337880907,0.017255783081054688
data_03912_7290_extra_0.42_generate,0.02843981731110885,29.615594213493104,0.021226882934570312
data_03912_7290_extra_0.47_generate,0.12246505217562512,32.52212229240553,0.016925811767578125
data_03912_7290_extra_0.53_generate,0.09196434476214205,21.688779163215976,0.019256591796875
